FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,71553.7026019982,17275.7219422405
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,26459.9920965139,7262.17109596937
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,36601.9923349799,10437.3292743951
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,52116.9437185777,10397.2113825166
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,21942.4960765194,3204.17951793075
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,42190.2250728328,5910.47189553076
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,55284.2308144164,7753.01725531238
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,57307.0020651287,7412.00589346349
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,59266.5252191386,7112.12260149511
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,49857.8993962512,5277.42977252342
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,47453.6003612207,5777.62301226456
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,27729.8742827031,2681.0363884692
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,25319.1050466104,2507.95810131295
351,-97.18,27.14,-27,-27,1,27,123.21,0.413039,22.3004,2.77966,76900.5497474694,9962.98973971533
352,-97.18,27.24,-26,-26,1,26,123.21,0.601251,23.07555,2.75402,107210.949664977,11958.8423305905
353,-97.18,27.34,-23,-23,1,23,123.21,0.582775,25.73495,2.73051,44398.4508580805,4577.55671244728
354,-97.18,27.44,-21,-21,1,21,123.21,0.899906,25.42955,2.708775,52532.0254797829,5493.86059394622
