FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,48008.7273427786,6011.5112654594
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,37932.7363588981,4841.78801460075
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,34001.9347987756,5495.44789082878
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,24490.7501750029,3975.69429658743
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,20706.1456788826,3534.66241260301
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,20736.3723354217,3636.63465308228
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,23629.9105645083,5706.84873033531
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,11893.3012615936,2972.39972204675
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,13691.3703440738,3913.75360717786
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,38566.761293656,10973.5890942009
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,24244.5144019238,7466.8465619882
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,18078.2671388953,5210.25296725011
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,2.22044604925031e-16,5.59530000851631e-13
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,17981.6173849533,3052.48010115309
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,18388.783869221,3015.30412396736
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,16446.0588736411,2630.26942036075
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,44607.7162151242,13053.256154232
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,49697.4564862732,14559.7369226321
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,19618.3674055069,2820.77850722234
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,19630.7848767789,3311.38963214852
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,31668.7386411677,4936.989497516
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,14272.3533949525,2782.26931407339
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,14240.9484795445,2435.79540624736
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,52650.0880319569,10972.9032151612
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,5938249.64007279,3566019.38798658
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,215642.666474028,98508.1648829178
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,27721.7133015104,5305.53143635991
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,33777.4743876872,5644.57622081678
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,40009.4736758438,8894.10905856269
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,32487.6357601957,7139.25444343517
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,27880.0008256641,5231.58391008263
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,17347.0377088672,2833.41598019683
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,23096.1065233616,3254.99291492292
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,34413.6771064846,4642.20008025602
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,26463.5540171239,3507.69223941646
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,38484.5144578334,4656.22654810395
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,29235.7351790407,3658.14393342593
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,21141.2846463455,2900.5875340822
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,16707.6977836428,2600.44767722788
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,13440.1424162664,1708.05308469819
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,10850.9310755355,1413.30560600962
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,12226.0423336127,1871.95756148495
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,27502.0785915537,7293.10427723083
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,21577.1797235856,5908.43498644206
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,35132.4774506661,5056.44290715777
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,150648.520155373,38437.4877629332
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,70118.4885058292,10952.3648531413
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,43338.2999675708,5960.80315011571
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,83013.8403421253,11199.4485678172
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,66766.4421674837,18200.1460859429
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,58068.6515998927,15857.507908755
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,44257.738510609,12773.4829052295
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,16885.3313436534,3365.73941204212
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,14986.8431978659,2234.5233778301
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,30525.8235796941,5411.36175603625
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,30828.1162536339,5086.06568679145
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,28509.1101093967,3900.06051774479
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,25101.1784783852,3271.88795358491
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,70108.8301987744,12795.0516282529
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,37687.9734870498,5086.72507163286
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,54121.6399951949,7357.63930861515
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,988189.104549448,500841.933007369
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,430332.168771956,388741.8504271
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,24131.0301179936,6085.54307012415
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,30331.9294495221,7638.13924580825
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,57276.2195908016,11913.3691547463
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,67240.2841525334,13536.5315455489
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,28998.7679465488,4519.68686106407
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,19986.1897708238,3162.28577345554
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,13342.7824317851,2071.53784339615
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,15537.2879194563,2090.57530594164
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,20110.318732717,2575.94399797165
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,19716.0334863088,2557.07211411498
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,16979.8100865771,2180.35464799118
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,14806.8756140968,1770.79191939948
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,12986.909122824,1477.4224714062
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,10434.4787294323,1195.83067252771
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,15221.4899387156,2584.10562192183
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,18660.8673041595,3580.90854418343
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,37817.2092774485,11058.0293582966
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,65934.6772517546,16342.1661856408
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,82788.1353907433,22639.0989239117
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,67807.8982728481,18608.0562622007
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,25603.9904514084,3051.50284738111
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,47200.588827085,5780.84559872928
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,36109.3205775579,3623.41685874589
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,12991.793790859,1284.09569313253
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,16979.1017219826,1953.33902461051
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,15832.7488580588,1688.53662794613
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,13678.3503261664,1528.05229681815
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,35136.3053314867,3892.01448401315
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,37594.7741532314,4193.4940552658
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,63268.9695354023,17252.2359681799
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,12817.3956696239,3651.61324469275
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,16751.5009620269,4838.78921892801
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,19577.6225325256,4705.92961483756
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,3177.49091801033,659.918418891951
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,57962.0838139975,17060.7074191497
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,122499.539397923,34921.0357727776
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,30604.5157652255,4203.601973194
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,84776.0740596121,16628.5807951198
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,35909.8094322835,4794.30550976512
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,43322.9947506894,6843.43488148872
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,54342.4570522618,11321.5094347332
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,33391.0524995269,7989.75671693432
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,2068151.25906032,1178078.81183554
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,704216.173453005,336911.759510833
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,51042.4788249505,20125.9179030398
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,24606.8530590483,4524.86465113643
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,31482.7019302575,5109.80876284183
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,11091.1299190622,1785.79528984402
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,8403.52155626498,1189.14647534948
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,10286.8906918598,1346.44871713799
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,12719.3938720907,1678.44225427708
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,10603.6001866375,1402.36453617769
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,11227.8376742037,1525.34094700688
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,17608.8956363693,2895.83083841411
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,18524.2266405,2938.76415147627
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,18494.8255058028,2894.43237849971
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,20134.7257083041,3687.88080706704
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,53247.519496728,8905.02061866879
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,61028.7446564803,14557.3104123107
