FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,195632.009915928,30808.9631183355
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,473583.861673418,52130.8756176143
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,316857.183926346,43501.372202925
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,398170.566219689,50468.5141022353
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,528634.396172247,53729.7056390566
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,523548.654751883,50697.6553334201
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,354939.234501219,50205.8231654059
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,255528.671653634,28234.7757807518
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,268255.512932435,29377.9052612506
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,126409.446078561,55416.595949084
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,340755.142445187,221322.403342456
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,150778.714256406,33111.4109027161
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,284665.414034679,60231.8583622202
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,597569.378490668,104639.409391948
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,553265.51710652,93175.6462319639
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,293593.423628092,36590.5074734915
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,259927.407805014,31936.6765953458
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,238056.112444364,28820.7051394628
