FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,150191.344367011,35088.8050186609
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,10516.5303339144,9074.8959885405
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,22435.4318917666,13271.9483059695
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,177886.099060721,37242.1564788168
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,831257.052738149,151771.198903481
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,615189.666724886,148976.29451411
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,397506.81821293,94845.1359539523
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,51808.6792657193,10691.0512047351
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,101278.746579122,17641.5915328927
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,53925.4974169916,8157.25721342633
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,71559.715036051,10313.460152526
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,73894.0263205391,10383.5374662407
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,45819.5628447699,6612.70842620094
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,27336.7301098575,4283.5220549028
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,9469.08858007796,1659.33014145625
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,356.673977985627,79.1439435563454
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,10066.2412469885,1644.47253764042
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,615.713874038726,122.416579528157
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,31.8973094785034,8.76518202017849
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,11.3662459696395,6.38287888782414
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,110.240612645999,68.4918648189266
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,3.08942515571905,1.09475033648718
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,110.922117750166,68.994041627636
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,7.79791478356277,3.10337034178037
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,1.17621849309887,0.406268988194278
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,27.9415919586906,9.8255536362401
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,0.821700061471135,0.523906320396125
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,0.345240570560564,0.21902242353964
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,3.84884507302237,2.52654101348233
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,0.416423426564242,0.145734123054706
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,109.683663540432,22.9310379683265
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,5.76713944604365,1.76813865923293
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,12.5407769257687,3.43426399325041
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,364.144118524817,70.6209532923303
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,889.676020099036,156.353897113719
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,10.1546419140212,3.05061834282623
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,80327.9541030089,11833.7712046374
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,66088.548504151,10172.2452836981
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,39748.8909126683,31022.5751117085
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,610.316983087124,5046.35684001517
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,37240.9473960176,9934.13259929031
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,54187.0197855072,14382.4122754045
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,119144.805270714,26736.5443494594
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,132801.237641976,28857.2293771232
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,233578.244572981,37825.373520748
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,161887.424912916,26606.4800395586
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,88864.7907281389,14349.1946302585
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,89647.5188522299,13056.7767024744
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,104188.079897355,15426.4395209393
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,89734.1752781255,13846.0011145153
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,74005.7755129296,11463.6153701464
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,144477.473359526,20455.4675567044
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,45315.6395052006,6570.60154285622
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,29809.2728215249,4367.0851848008
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,411.467612505924,99.3387227361758
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,20.0082490752513,6.45530679368105
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,21.2070106386859,13.2681179068431
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,1242.87442867873,744.855881250298
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,20.5547460191267,12.6690361658968
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,9.07426148689618,5.65057426768806
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,6.51208086658945,1.81054368531118
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,22.6978064409232,5.63904114535583
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,14.9017985746718,3.66137277641167
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,28.5999479910551,6.53407422159093
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,5.5220404272982,1.46706784281931
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,12.5527887673312,3.01375975041109
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,4.75379529889614,1.22251079446545
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,1.50252097811373,0.43125935262875
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,1.48934364334069,0.447587352631483
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,0.427785422844682,0.27145148363654
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,0.459254031991946,0.319538424667679
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,4.19795623788914,2.7490971394979
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,1.18200970061612,0.470477264143149
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,8199.8605566181,1830.2360225908
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,2.31127482679987,1.30313836785187
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,3.93717386332144,2.19481311895284
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,2432.56591230184,407.480939995779
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,6.564497554984,2.14769160082869
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,62734.6339901685,8960.15242008293
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,897.098746480365,177.647929769742
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,32.9596490608727,9.11473698181028
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,15180.1536347808,3908.03844318045
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,3516.57879840565,2940.67563186999
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,9606.328040335,7086.94542846195
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,38576.5642781016,18114.7337583379
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,141343.054804424,27022.1202850151
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,416441.712146608,72166.3693512835
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,185182.320067745,32068.4459605261
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,81057.1647371572,12608.7502329207
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,74927.905971198,11316.2452278901
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,99537.3294054385,15242.5129848041
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,207748.66425134,31260.777322489
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,357221.95507414,55825.1171212439
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,168903.486107815,32267.5986286669
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,141920.732287535,26517.5622139539
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,16505.5044472713,3171.5884016433
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,110.89500086928,30.3392185826597
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,78.7381095830585,26.1676118303395
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,80.5278222111668,42.9079294393556
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,39.7369876538609,24.2081011737223
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,24.4733105767849,14.9782657196178
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,360.377480225293,168.347594631405
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,27.3157385011488,8.71072214607413
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,75.8714662508763,19.3261364487414
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,97.2230319153637,23.8979319589568
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,145.592298193657,32.6057864864516
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,187.999938404182,39.1732569596007
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,773.063160874902,127.442917147292
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,573.457522415893,94.5821212971626
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,574.756138473865,96.4449276476928
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,213.250473580093,40.5476868253942
351,-97.18,27.14,-27,-27,1,27,123.21,0.413039,22.3004,2.77966,208.04539974821,37.5400016630583
352,-97.18,27.24,-26,-26,1,26,123.21,0.601251,23.07555,2.75402,169.463496507374,30.1761670152723
353,-97.18,27.34,-23,-23,1,23,123.21,0.582775,25.73495,2.73051,22.3916894974245,5.08152835519667
354,-97.18,27.44,-21,-21,1,21,123.21,0.899906,25.42955,2.708775,8.5635535160373,2.05394775100321
