FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,753.240508275309,181.474520770719
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,247.509405308082,127.192307316192
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,856.262200493501,449.56330294368
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,295.099808136861,108.104676966065
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,409.989931677442,118.921266590128
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,536.114852139779,174.907959638532
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,535.944074359078,147.431392092886
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,155.380995038478,47.7943263848819
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,100.972722169373,36.3289814953797
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,276.116589590845,107.397829053295
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,155.544692602621,55.235717072143
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,673.003572545781,157.143598974108
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,1178.43257032895,248.42341376353
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,771.008834430154,162.389252037206
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,821.331528837625,174.336959850894
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,953.363333740194,196.467222788392
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,256.819103690831,61.3651993834925
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,888.562934552777,162.1470505641
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,965.674344076727,160.823766640633
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,1434.80670153717,221.772089449725
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,4142.35825223561,541.502776967444
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,7211.43266953523,892.462837606494
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,12597.3078664499,1552.29964443327
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,15269.6428808988,2300.54309791813
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,18747.8615103866,2843.37507272294
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,18723.2002802601,2969.58539875869
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,16502.8445648163,2663.73331197447
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,26619.5086316888,5787.59158192549
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,110694.262325351,24903.6666369241
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,278024.992504427,72106.664048231
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,164221.782426272,42673.1658749699
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,68475.2870515964,20314.6210585419
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,213259.925223374,55842.2883151515
