FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,302053.327214095,44641.2853104139
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,239308.086876054,34417.3440305373
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,110762.787373796,26666.7479583336
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,80266.2612013698,19477.7530454345
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,52066.322114727,7189.82408014447
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,5817.63521517602,971.114085169286
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,4558.349859825,682.880620655557
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,1727.06968157024,352.021355623996
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,1282.20418829565,233.572121742103
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,1680.80678883206,354.492079029675
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,1205.85452607544,606.924662719594
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,1674.97314509983,747.361233955926
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,2497.07960651466,493.691477995501
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,1486.56625823339,266.473597423642
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,141.880036725165,36.5753606645336
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,163.37605799715,42.3933764296607
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,152.878719256712,36.0034045248189
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,2194.24509688014,391.069456471205
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,2246.28417773783,338.92958555933
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,2821.38711001057,386.731861272363
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,2920.9553390085,397.882088649765
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,6595.67364327489,759.220004897709
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,7570.10243711456,894.159094793951
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,9003.86217025562,1137.6261829155
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,12977.4222590319,1825.2352956319
