FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,6902.66522175347,1528.35552734491
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,4410.6440240719,931.436113805035
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,443.170827854476,178.270699256764
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,696.066117916395,424.549428158508
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,2.22044604925031e-16,4.23411453024338e-14
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,2.22044604925031e-16,6.36987859756121e-13
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,2.22044604925031e-16,3.30990217899658e-13
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,2.22044604925031e-16,6.81321022944671e-14
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,2.22044604925031e-16,9.40227781473657e-15
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,0.000339084126022594,0.00225163220069588
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,63.4238146855323,134.815682168804
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,1201.51960711935,412.777979091664
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,513.042036411792,215.578175018353
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,988.938922938455,249.027305240234
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,3566.72504881478,686.176618564729
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,2367.72380354496,458.061656617891
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,2615.54875360473,427.710558718269
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,2973.87909159094,486.414465012148
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,4260.27956550747,727.122430901783
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,6749.02494220979,1271.74712742435
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,4834.81594721059,748.204048932469
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,7091.17017724584,1097.71817159454
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,1917.98204579578,375.886635339412
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,55159.0330446673,32035.4380688903
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,51325.0452496402,36096.5240532868
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,8448.68872878531,1704.98325499882
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,98858.0238046437,67864.8304582968
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,9169.48388983431,2292.55140195149
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,6938.75346849622,1336.51361632259
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,9533.73541791344,1996.98573932579
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,86271.0436559986,59808.4933929101
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,99482.5012331652,69212.6988052097
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,94184.9651376646,67655.4979917646
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,15041.3833961604,4126.90942235256
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,35463.8198097398,6887.14638181609
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,6047.83772435013,1459.27302729044
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,4997.86690534412,1098.32677095695
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,15003.1873317999,2598.33430201214
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,18980.4239837493,3138.37422371907
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,2267.96640783478,555.529369478992
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,5428.80488238417,1038.44560272887
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,4102.64110763776,780.479483793073
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,2.22044604925031e-16,5.90541652664707e-13
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,2.22044604925031e-16,9.02162375473761e-13
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,2.22044604925031e-16,1.46809466749408e-13
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,2.22044604925031e-16,1.18310134271471e-13
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,2.22044604925031e-16,4.23405909283569e-14
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,2.22044604925031e-16,2.76602780919054e-14
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,9.62658095976471e-05,0.000638471597414394
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,90.1908404987856,122.487162576575
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,224.553588760586,83.4854002298199
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,657.004674952177,160.012332990918
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,2910.71977220231,541.101586281681
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,2707.7023509689,480.257727748194
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,2330.92324436123,407.636891575887
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,2308.08057493449,379.855263539529
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,3119.60754741961,445.325421200678
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,4209.76715457859,584.320226756201
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,12146.9250946055,2571.04613216855
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,5009.06744693316,1265.27415718784
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,104109.23826836,75062.5523531074
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,61356.052685147,42370.3171160869
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,156358.865470594,109035.355381662
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,109583.158173844,75897.6692637212
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,7539.80344302718,1235.59684270844
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,15595.6117108075,2464.18500592793
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,8508.67432797456,1102.48174535209
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,2822.39434497919,358.177694180273
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,1900.44905808546,293.513607368505
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,3745.706362657,523.29687872235
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,3142.00132479815,463.52333429386
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,5552.09519096616,854.936996468894
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,4382.02565356816,702.589256502381
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,83981.3223376636,58467.8289256312
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,34514.5065262219,23623.5626022845
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,24865.2706792185,17835.7868566706
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,21566.3145136654,8241.37823528406
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,3006.02133213866,1219.74864927008
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,52498.2186795768,33037.8956990676
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,24352.6988554492,14658.4525692995
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,12831.8451390101,2195.43589489482
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,1919.27183206931,499.865556814022
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,4612.52590984309,840.997890139098
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,8769.34896026994,1735.22207798172
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,4111.4180866551,1239.44757178692
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,2.22044604925031e-16,1.4681168912889e-13
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,2.22044604925031e-16,7.08601153498305e-13
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,2.22044604925031e-16,4.80779555232917e-13
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,2.22044604925031e-16,2.66101916815841e-13
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,2.22044604925031e-16,6.81311165119431e-14
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,2.22044604925031e-16,9.40255090486222e-15
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,369.37653661429,180.085394734635
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,217.370341483764,68.9412964197814
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,1608.71267195678,324.321816006189
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,2940.62243892933,557.764765053391
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,2347.06614551709,450.942483410874
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,2497.4415419829,460.862218905272
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,4008.20232796038,871.543426024832
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,3922.5405528313,825.671223169565
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,10255.6415337117,1995.82097884814
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,6818.23958935649,1563.68955742441
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,9303.92956331432,2117.5140841053
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,65053.7141052024,36565.8321002818
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,71853.8228242682,49956.1407089048
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,32866.8966957596,22843.5799531166
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,22341.8566949756,9113.90486628272
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,7443.57793554648,1502.3010737013
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,10087.6072621897,1778.60958207566
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,11720.756264323,2012.64163167323
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,19561.7749516021,3020.77148187258
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,27764.8828901797,3972.9812557255
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,54417.9877910108,6745.78778661471
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,21356.8397617932,2939.6816588776
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,9016.00569816327,1077.35494833178
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,3891.30811299813,480.334678175568
