FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,0.689875203210493,0.815011950471628
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,0.131008853776646,0.181677424823895
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,0.16779228508359,0.237215788806043
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,0.00545318663090922,0.0125905176663406
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,0.00296123856119762,0.007392780200465
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,0.0215009176186299,0.0463833943201178
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,532.319135572007,1530.34751166893
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,0.00141262113553262,0.0045536930028931
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,0.0234710133079918,0.0534836731873129
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,0.00395701222552608,0.00943729052839358
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,0.00121948775030831,0.00319962671564584
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,0.00211053793433086,0.00540074142793192
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,0.00986162690856148,0.0192200630954113
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,0.0242270462907929,0.0519911600851244
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,0.16350690920259,0.24097525421782
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,0.847773525003254,0.877592330234089
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,1.84686648656678,1.88348582333537
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,26.01705223883,15.9359502888125
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,56.2217231448204,31.8201955209593
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,87.6869260301484,50.5459170660835
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,63.5528871324104,38.6125891292401
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,81.6258582828575,40.251093566448
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,50.3630042244658,23.0063890939729
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,74.7261333124677,38.6911056764006
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,1859.57977316535,1505.9787186343
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,10535.269291903,8006.62345238984
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,2213.41820911793,910.304993808704
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,65209.3137296274,39211.5098238156
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,2859.35871732648,1204.60257112282
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,817.008587483241,363.380472836899
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,3227.87224922296,1195.14871246755
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,38939.2967260523,25012.6696137241
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,55240.8910200471,35652.8059278128
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,12.0817203408409,19.0154878449859
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,37.1845203511792,45.0201268873038
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,2.67198206635735,2.67227018917023
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,9.4385499887164,9.05008454474095
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,5.75256852448169,5.19577117297954
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,3.93282928108092,3.32678394208409
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,4.24497116305804,3.6288065116183
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,2.86874750830935,2.97252440780513
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,0.244711032328356,0.285480090239687
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,0.247995620701478,0.304059939069348
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,15.5411786233139,38.5125088585998
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,2.22044604925031e-16,1.33366979218693e-14
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,0.00349154264186342,0.00869649158859228
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,0.0179604607169533,0.0425585866949608
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,0.0664754236914465,0.140386351179888
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,0.107309791850569,0.216502367391343
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,0.0915615457718033,0.200186275219581
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,0.263565260354585,0.551393200954636
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,1.07958859430244,1.91769137046758
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,4.34072432772152,5.19397966831319
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,13.7802755908022,10.5054979348016
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,32.7658887281292,21.1881599997457
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,47.2627091600229,28.2726091606117
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,36.5320744641361,20.1437936264786
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,74.6979710396907,31.3053345145496
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,72.0489241691879,28.8545981899534
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,20.4585923282596,14.075787395297
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,54.0658069318278,40.1411075468006
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,3390.8315027842,2898.40954815174
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,15186.4463040697,8858.67594279503
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,41574.7457553948,28009.0053137205
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,40164.4568017672,26586.4238072987
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,565.428501692736,223.262098265495
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,276.512519867483,120.984946235896
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,164.683752696881,60.9385075446287
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,155.046771880979,49.2864317673737
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,131.321171213156,53.4505228364595
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,112.284184463346,43.1111121415468
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,120.338647905747,47.6590194283323
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,176.674465165371,71.6432276781239
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,598.318566980174,208.226173680091
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,35818.6659721371,22973.2199235549
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,41.277932904356,64.6784213533723
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,14.1044053504503,22.6263697906138
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,2.8373427778661,4.83332541311361
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,0.087673650411101,0.175237209318598
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,57.4135851611533,85.9324953566576
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,95.2741200165672,117.490002849616
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,4.05395642765499,3.6234497746155
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,10.824197247095,10.176926720283
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,2.0643560544479,1.8911346632604
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,6.1096129110683,5.47800109519343
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,2.73404610020722,3.44323372110849
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,0.10933938629277,0.217087926561638
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,25.3680559499611,45.9899150007486
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,3.51964394129267,8.1871457473947
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,0.0207048294832166,0.061294158444858
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,6.39846136875468,11.4029481491213
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,1.66022841395281,3.14025792262422
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,1.92569334981929,3.72150524658654
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,5.31561812244433,7.78013959450633
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,10.7687348698282,10.3299641605295
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,16.820599738554,12.1164889841738
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,12.1688315407547,9.40359750662676
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,21.6233248494444,13.6394729448483
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,18.5894329217634,13.9587441601539
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,23.1543199795223,16.3480928849138
