FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,8392.38656070975,1193.18551322678
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,7343.10242706544,1103.97719964245
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,6024.8199748118,1000.63670776762
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,3824.56002782946,730.900727933884
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,5150.42146088438,789.663105469552
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,2902.91808291901,474.803826041227
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,1496.43872936831,302.208459590066
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,1266.18605027832,432.043830207866
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,1403.19463097167,469.395800548901
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,958.170022015054,194.08559133762
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,1392.74297092016,426.82948935436
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,1345.43748573798,285.627666405478
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,1059.72779200628,216.49928333105
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,1270.16297931596,241.605527394008
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,1056.16362068488,355.904563705329
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,809.17172369769,275.367690651235
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,9222.43740910494,3136.76815792266
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,777.329387089484,198.12733080871
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,3533.02599379865,642.219915952256
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,2125.06341016843,479.775015833394
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,2353.7810864289,490.852047314211
